   74.9704285      -83.8415298    
   74.9714279      -83.8415298    
   74.9724274      -83.8415298    
   74.9734268      -83.8415298    
   74.9744263      -83.8415298    
   74.9754257      -83.8415298    
   74.9764252      -83.8415298    
   74.9774246      -83.8415298    
   74.9784241      -83.8415298    
   74.9794235      -83.8415298    
   74.9804230      -83.8415298    
   74.9814224      -83.8415298    
   74.9824219      -83.8415298    
   74.9834213      -83.8415298    
   74.9844208      -83.8415298    
   74.9854202      -83.8415298    
   74.9864197      -83.8415298    
   74.9874191      -83.8415298    
   74.9884186      -83.8415298    
   74.9894180      -83.8415298    
   74.9904175      -83.8415298    
   74.9914169      -83.8415298    
   74.9924164      -83.8415298    
   74.9934158      -83.8415298    
   74.9944153      -83.8415298    
   74.9954147      -83.8415298    
   74.9964142      -83.8415298    
   74.9974136      -83.8415298    
   74.9984131      -83.8415298    
   74.9994125      -83.8415298    
   75.0004120      -83.8415298    
   75.0014114      -83.8415298    
   75.0024109      -83.8415298    
   75.0034103      -83.8415298    
   75.0044098      -83.8415298    
   75.0054092       83.8415298    
   75.0064087       83.8415298    
   75.0074081       83.8415298    
   75.0084076       83.8415298    
   75.0094070       83.8415298    
   75.0104065       83.8415298    
   75.0114059       83.8415298    
   75.0124054       83.8415298    
   75.0134048       83.8415298    
   75.0144043       83.8415298    
   75.0154037       83.8415298    
   75.0164032       83.8415298    
   75.0174026       83.8415298    
   75.0184021       83.8415298    
   75.0194016       83.8415298    
   75.0204010       83.8415298    
   75.0214005       83.8415298    
   75.0223999       83.8415298    
   75.0233994       83.8415298    
   75.0243988       83.8415298    
   75.0253983       83.8415298    
   75.0263977       83.8415298    
   75.0273972       83.8415298    
   75.0283966       83.8415298    
   75.0293961       83.8415298    
   75.0303955       83.8415298    
   75.0313950       83.8415298    
   75.0323944       83.8415298    
   75.0333939       83.8415298    
   75.0343933       83.8415298    
   75.0353928       83.8415298    
   75.0363922       83.8415298    
   75.0373917       83.8415298    
   75.0383911       83.8415298    
   75.0393906       83.8415298    
   75.0403900       83.8415298    
   75.0413895       83.8415298    
   75.0423889       83.8415298    
   75.0433884       83.8415298    
   75.0443878       83.8415298    
   75.0453873       83.8415298    
   75.0463867       83.8415298    
   75.0473862       83.8415298    
   75.0483856       83.8415298    
   75.0493851       83.8415298    
   75.0503845       83.8415298    
   75.0513840       83.8415298    
   75.0523834       83.8415298    
   75.0533829       83.8415298    
   75.0543823       83.8415298    
   75.0553818       83.8415298    
   75.0563812       83.8415298    
   75.0573807       83.8415298    
   75.0583801       83.8415298    
   75.0593796       83.8415298    
   75.0603790       83.8415298    
   75.0613785       83.8415298    
   75.0623779       83.8415298    
   75.0633774       83.8415298    
   75.0643768       83.8415298    
   75.0653763       83.8415298    
   75.0663757       83.8415298    
   75.0673752       83.8415298    
   75.0683746       83.8415298    
   75.0693741       83.8415298    
   75.0703735       83.8415298    
   75.0713730       83.8415298    
   75.0723724       83.8415298    
   75.0733719       83.8415298    
   75.0743713       83.8415298    
   75.0753708       83.8415298    
   75.0763702       83.8415298    
   75.0773697       83.8415298    
   75.0783691       83.8415298    
   75.0793686       83.8415298    
   75.0803680       83.8415298    
   75.0813675       83.8415298    
   75.0823669       83.8415298    
   75.0833664       83.8415298    
   75.0843658       83.8415298    
   75.0853653       83.8415298    
   75.0863647       83.8415298    
   75.0873642       83.8415298    
   75.0883636       83.8415298    
   75.0893631       83.8415298    
   75.0903625       83.8415298    
   75.0913620       83.8415298    
   75.0923615       83.8415298    
   75.0933609       83.8415298    
   75.0943604       83.8415298    
   75.0953598       83.8415298    
   75.0963593       83.8415298    
   75.0973587       83.8415298    
   75.0983582       83.8415298    
   75.0993576       83.8415298    
   75.1003571       83.8415298    
   75.1013565       83.8415298    
   75.1023560       83.8415298    
   75.1033554       83.8415298    
   75.1043549       83.8415298    
   75.1053543       83.8415298    
   75.1063538       83.8415298    
   75.1073532       83.8415298    
   75.1083527       83.8415298    
   75.1093521       83.8415298    
   75.1103516       83.8415298    
   75.1113510       83.8415298    
   75.1123505       83.8415298    
   75.1133499       83.8415298    
   75.1143494       83.8415298    
   75.1153488       83.8415298    
   75.1163483       83.8415298    
   75.1173477       83.8415298    
   75.1183472       83.8415298    
   75.1193466       83.8415298    
   75.1203461       83.8415298    
   75.1213455       83.8415298    
   75.1223450       83.8415298    
   75.1233444       83.8415298    
   75.1243439      -83.8415298    
   75.1253433      -83.8415298    
   75.1263428      -83.8415298    
   75.1273422      -83.8415298    
   75.1283417      -83.8415298    
   75.1293411      -83.8415298    
   75.1303406      -83.8415298    
   75.1313400      -83.8415298    
   75.1323395      -83.8415298    
   75.1333389      -83.8415298    
   75.1343384      -83.8415298    
   75.1353378      -83.8415298    
   75.1363373      -83.8415298    
   75.1373367      -83.8415298    
   75.1383362      -83.8415298    
   75.1393356      -83.8415298    
   75.1403351      -83.8415298    
   75.1413345      -83.8415298    
   75.1423340      -83.8415298    
   75.1433334      -83.8415298    
   75.1443329      -83.8415298    
   75.1453323      -83.8415298    
   75.1463318      -83.8415298    
   75.1473312      -83.8415298    
   75.1483307      -83.8415298    
   75.1493301      -83.8415298    
   75.1503296      -83.8415298    
   75.1513290      -83.8415298    
   75.1523285      -83.8415298    
   75.1533279      -83.8415298    
   75.1543274      -83.8415298    
   75.1553268      -83.8415298    
   75.1563263      -83.8415298    
   75.1573257      -83.8415298    
   75.1583252      -83.8415298    
   75.1593246      -83.8415298    
   75.1603241      -83.8415298    
   75.1613235      -83.8415298    
   75.1623230      -83.8415298    
   75.1633224      -83.8415298    
   75.1643219      -83.8415298    
   75.1653214      -83.8415298    
   75.1663208      -83.8415298    
   75.1673203      -83.8415298    
   75.1683197      -83.8415298    
   75.1693192      -83.8415298    
   75.1703186      -83.8415298    
   75.1713181      -83.8415298    
   75.1723175      -83.8415298    
   75.1733170      -83.8415298    
   75.1743164      -83.8415298    
   75.1753159      -83.8415298    
   75.1763153      -83.8415298    
   75.1773148      -83.8415298    
   75.1783142      -83.8415298    
   75.1793137      -83.8415298    
   75.1803131      -83.8415298    
   75.1813126      -83.8415298    
   75.1823120      -83.8415298    
   75.1833115      -83.8415298    
   75.1843109      -83.8415298    
   75.1853104      -83.8415298    
   75.1863098      -83.8415298    
   75.1873093      -83.8415298    
   75.1883087      -83.8415298    
   75.1893082      -83.8415298    
   75.1903076      -83.8415298    
   75.1913071      -83.8415298    
   75.1923065      -83.8415298    
   75.1933060      -83.8415298    
   75.1943054      -83.8415298    
   75.1953049      -83.8415298    
   75.1963043      -83.8415298    
   75.1973038      -83.8415298    
   75.1983032      -83.8415298    
   75.1993027      -83.8415298    
   75.2003021      -83.8415298    
   75.2013016      -83.8415298    
   75.2023010      -83.8415298    
   75.2033005      -83.8415298    
   75.2042999      -83.8415298    
   75.2052994      -83.8415298    
   75.2062988      -83.8415298    
   75.2072983      -83.8415298    
   75.2082977      -83.8415298    
   75.2092972      -83.8415298    
   75.2102966      -83.8415298    
   75.2112961      -83.8415298    
   75.2122955      -83.8415298    
   75.2132950      -83.8415298    
   75.2142944      -83.8415298    
   75.2152939      -83.8415298    
   75.2162933      -83.8415298    
   75.2172928      -83.8415298    
   75.2182922      -83.8415298    
   75.2192917      -83.8415298    
   75.2202911      -83.8415298    
   75.2212906      -83.8415298    
   75.2222900      -83.8415298    
   75.2232895      -83.8415298    
   75.2242889      -83.8415298    
   75.2252884      -83.8415298    
   75.2262878      -83.8415298    
   75.2272873      -83.8415298    
   75.2282867      -83.8415298    
   75.2292862      -83.8415298    
   75.2302856      -83.8415298    
   75.2312851      -83.8415298    
   75.2322845      -83.8415298    
   75.2332840      -83.8415298    
   75.2342834      -83.8415298    
   75.2352829      -83.8415298    
   75.2362823      -83.8415298    
   75.2372818      -83.8415298    
   75.2382812      -83.8415298    
   75.2392807      -83.8415298    
   75.2402802      -83.8415298    
   75.2412796      -83.8415298    
   75.2422791      -83.8415298    
   75.2432785       83.8415298    
   75.2442780       83.8415298    
   75.2452774       83.8415298    
   75.2462769       83.8415298    
   75.2472763       83.8415298    
   75.2482758       83.8415298    
   75.2492752       83.8415298    
   75.2502747       83.8415298    
   75.2512741       83.8415298    
   75.2522736       83.8415298    
   75.2532730       83.8415298    
   75.2542725       83.8415298    
   75.2552719       83.8415298    
   75.2562714       83.8415298    
   75.2572708       83.8415298    
   75.2582703       83.8415298    
   75.2592697       83.8415298    
   75.2602692       83.8415298    
   75.2612686       83.8415298    
   75.2622681       83.8415298    
   75.2632675       83.8415298    
   75.2642670       83.8415298    
   75.2652664       83.8415298    
   75.2662659       83.8415298    
   75.2672653       83.8415298    
   75.2682648       83.8415298    
